
sn,antenna,azimuth,channel,drone_x,drone_y,drone_z,elevation,mac,peer_mac,peer_mac_1,peer_mac_2,rssi,time
,0,1,13,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:12.9163861Z
,0,1,27,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:12.9611516Z
,0,1,27,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-78,2025-06-28T11:06:13.0083986Z
,0,1,2,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:13.1079342Z
,0,2,2,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:13.1819337Z
,0,2,32,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:13.2119852Z
,0,2,29,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:13.2612334Z
,0,2,18,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:13.3116652Z
,0,2,17,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:13.4025121Z
,0,2,28,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:13.5589776Z
,0,2,19,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:13.6216474Z
,0,2,9,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:13.6631003Z
,0,2,24,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:13.7119538Z
,0,1,7,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:13.7655254Z
,0,1,34,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:13.8260024Z
,0,1,24,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-78,2025-06-28T11:06:13.8667608Z
,0,1,20,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:13.9131858Z
,0,1,2,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:14.0105656Z
,0,1,23,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-78,2025-06-28T11:06:14.0674128Z
,0,1,21,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:14.1148347Z
,0,1,31,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:14.2678072Z
,0,1,18,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-78,2025-06-28T11:06:14.3158944Z
,0,1,21,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:14.369691Z
,0,1,16,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:14.4131889Z
,0,1,36,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:14.4714332Z
,0,1,24,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:14.5728448Z
,0,1,33,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:14.6146039Z
,0,1,22,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-82,2025-06-28T11:06:14.6609102Z
,0,1,28,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:14.7427971Z
,0,1,28,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:14.7625984Z
,0,1,4,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:14.8106455Z
,0,2,19,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:15.0125166Z
,0,2,3,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:15.0618666Z
,0,2,23,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:15.1096923Z
,0,2,18,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:15.1739544Z
,0,2,18,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:15.2113355Z
,0,2,2,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:15.2560773Z
,0,2,33,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:15.3139824Z
,0,2,5,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-73,2025-06-28T11:06:15.3527025Z
,0,2,24,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:15.4114977Z
,0,2,3,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:15.458639Z
,0,2,20,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:15.5151178Z
,0,2,31,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:15.5611664Z
,0,2,16,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:15.6643503Z
,0,2,8,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:15.7139221Z
,0,2,0,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-78,2025-06-28T11:06:15.7587298Z
,0,2,6,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:15.8051149Z
,0,2,22,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:15.856985Z
,0,2,0,0,-4.8,-0.72,-5,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:15.9104066Z
,0,2,12,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:16.0116822Z
,0,2,6,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:16.063426Z
,0,2,35,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:16.1097205Z
,0,2,15,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:16.1613233Z
,0,2,20,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:16.2095576Z
,0,2,11,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:16.2603927Z
,0,2,35,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:16.3401215Z
,0,2,34,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:16.3653336Z
,0,2,33,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:16.4131704Z
,0,2,13,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:16.462063Z
,0,2,1,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:16.6159249Z
,0,5,4,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:16.6634106Z
,0,5,23,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:16.7235081Z
,0,5,28,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:16.760467Z
,0,5,7,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:16.8128658Z
,0,5,3,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:16.8645961Z
,0,4,9,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:16.9216469Z
,0,4,12,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:16.9925197Z
,0,4,14,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.0126015Z
,0,4,24,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:17.0655435Z
,0,4,17,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:17.1146684Z
,0,4,16,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.1661573Z
,0,4,13,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:17.2143022Z
,0,4,36,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:17.2646275Z
,0,4,19,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:17.3124609Z
,0,4,14,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.3635376Z
,0,4,2,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.4148266Z
,0,4,24,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:17.4560129Z
,0,3,24,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:17.5386763Z
,0,3,11,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:17.6056219Z
,0,3,33,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:17.6197614Z
,0,3,10,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.6590475Z
,0,3,32,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:17.7111321Z
,0,3,36,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:17.7571803Z
,0,3,4,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:17.8192536Z
,0,3,29,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:17.8621522Z
,0,3,21,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:17.9109251Z
,0,3,15,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:17.9630198Z
,0,3,6,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:18.0104842Z
,0,3,0,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:18.0590464Z
,0,3,1,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:18.1613927Z
,0,3,32,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:18.2118532Z
,0,3,11,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:18.2605094Z
,0,3,33,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.3684641Z
,0,3,34,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.4110795Z
,0,3,30,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.4621203Z
,0,3,20,0,-4.8,-0.72,-6,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.5104582Z
,0,3,18,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:18.5660356Z
,0,3,17,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:18.6175754Z
,0,3,27,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:18.6637773Z
,0,3,19,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:18.7117767Z
,0,3,36,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.7627794Z
,0,3,1,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-77,2025-06-28T11:06:18.8126809Z
,0,3,25,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:18.9123678Z
,0,3,22,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:18.961833Z
,0,3,18,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:19.009264Z
,0,3,16,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:19.0625586Z
,0,3,26,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:19.112114Z
,0,3,34,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:19.1631413Z
,0,2,5,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:19.2053811Z
,0,3,18,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:19.2625171Z
,0,2,22,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:19.306602Z
,0,2,21,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:19.3579761Z
,0,2,6,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-74,2025-06-28T11:06:19.4085459Z
,0,2,3,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:19.5615559Z
,0,2,10,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:19.6243142Z
,0,2,17,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:19.6641138Z
,0,2,20,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-79,2025-06-28T11:06:19.7093805Z
,0,2,31,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:19.7665306Z
,0,2,15,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-75,2025-06-28T11:06:19.8179117Z
,0,2,17,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-76,2025-06-28T11:06:19.9628028Z
,0,2,36,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-81,2025-06-28T11:06:20.0113459Z
,0,2,22,0,-4.8,-0.72,-7,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:20.1148158Z
,0,2,32,0,-4.8,-0.72,-8,20BA3608EF66,20BA36977463,,,-80,2025-06-28T11:06:20.1698348Z
