Drone_X,Drone_Y,Drone_Z,Anchor1_Azimuth,Anchor1_Elevation,Anchor1_RSSI,Anchor2_Azimuth,Anchor2_Elevation,Anchor2_RSSI,Intersection_X,Intersection_Y,Intersection_Z
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-4.0,-82,0.09948626378028114,-0.8416018422057543,0.446156870392179
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-1.0,-84,0.1254780187453055,-0.787938818585747,0.31310860846093724
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-2.0,-83,0.11657491469175141,-0.8057877915171969,0.3569359191733767
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,-2.0,-82,0.14087692381383587,-0.8701840054110943,0.3792792849577294
0.0,-0.6,-0.72,0.0,-51.0,-59,67.0,-3.0000000000000004,-82,0.11937569159766914,-0.8565812698602309,0.41269443503511266
0.0,-0.6,-0.72,0.0,-50.0,-58,67.0,-4.0,-80,0.10641680097209094,-0.8880795663374015,0.4592654828578172
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,-4.0,-87,0.09568117503484164,-0.8539613478561658,0.4474440165546847
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,-1.0,-81,0.12189016449068446,-0.7996207704523566,0.31533559470093764
0.0,-0.6,-0.72,0.0,-50.0,-57,69.0,1.0,-84,0.12848607969923642,-0.7313748555389545,0.21854723076533034
0.0,-0.6,-0.72,0.0,-50.0,-57,69.0,1.0,-82,0.12848607969923642,-0.7313748555389545,0.21854723076533034
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,0.0,-82,0.13112647055375004,-0.7815722080931716,0.2723292846938153
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,3.0000000000000004,-85,0.16023777872150902,-0.7276619534062422,0.14637043303698813
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,2.0,-81,0.1378346975271978,-0.7138412806079397,0.17661924496736686
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,0.0,-83,0.13112647055375004,-0.7815722080931716,0.2723292846938153
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,-1.0,-86,0.1105268489810074,-0.7665359834896927,0.30385671204233977
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,-1.0,-87,0.11382195178161014,-0.7555159806368479,0.3018081843646151
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-1.0,-84,0.11382195178161014,-0.7555159806368479,0.3018081843646151
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,2.0,-86,0.14080293392903842,-0.7035166436601381,0.17362592822763004
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,0.0,-81,0.12258176371985385,-0.7381462320222548,0.2585935278152914
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,0.0,-82,0.13461104269854962,-0.7701318723231696,0.26979900337828944
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-2.0,-86,0.11657491469175141,-0.8057877915171969,0.3569359191733767
0.0,-0.6,-0.72,0.0,-51.0,-55,67.0,-3.0000000000000004,-83,0.11937569159766914,-0.8565812698602309,0.41269443503511266
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,1.0,-81,0.14396772498006793,-0.7523690135391378,0.22700351708350636
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,4.0,-83,0.17332471307563369,-0.6993611764083778,0.10166406122204198
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,5.0,-88,0.18352338087453623,-0.6817896296009535,0.06088713413862708
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,7.0,-80,0.2045160381927149,-0.6467984434671172,-0.01918493125262702
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,7.0,-83,0.23461365916246213,-0.7033336360488298,0.002747035182096347
0.0,-0.6,-0.72,0.0,-50.0,-58,67.0,10.0,-81,0.251008435096842,-0.6314093694893155,-0.11859234925765126
0.0,-0.6,-0.72,0.0,-50.0,-57,67.0,13.0,-82,0.2869642910820822,-0.5778413401111271,-0.22922983869663813
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,10.0,-83,0.23567403944330967,-0.6034846961950004,-0.13001042848794875
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,8.0,-80,0.21310447168192415,-0.6387151413223718,-0.05351402741779043
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,5.0,-87,0.180756044936345,-0.6919396485745098,0.06492270199698749
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,2.0,-81,0.15030643869369364,-0.7455904194231187,0.18784914404650804
0.0,-0.6,-0.72,0.0,-50.0,-58,67.0,1.0,-83,0.15326961434995856,-0.7952717406073981,0.24096091635355915
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,0.0,-84,0.13112647055375004,-0.7815722080931716,0.2723292846938153
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,3.0000000000000004,-85,0.16023777872150902,-0.7276619534062422,0.14637043303698813
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,4.0,-88,0.157240828311896,-0.6788795580472082,0.09420829300748769
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,2.0,-83,0.1378346975271978,-0.7138412806079397,0.17661924496736686
0.0,-0.6,-0.72,0.0,-50.0,-58,70.0,0.0,-80,0.10819751286226253,-0.7158791311613935,0.24943933484028336
0.0,-0.6,-0.72,0.0,-50.0,-58,70.0,-1.0,-84,0.09973205510125482,-0.7330409878989692,0.2922304244249402
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,2.0,-82,0.15030643869369364,-0.7455904194231187,0.18784914404650804
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,1.0,-85,0.12848607969923642,-0.7313748555389545,0.21854723076533034
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,0.0,-82,0.13112647055375004,-0.7815722080931716,0.2723292846938153
0.0,-0.6,-0.72,0.0,-50.0,-58,69.0,-2.0,-83,0.10192939373826149,-0.7841580575528762,0.347241065653066
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,-3.0000000000000004,-83,0.1041597022316505,-0.8358188060134832,0.4028913052796119
0.0,-0.6,-0.72,0.0,-50.0,-58,62.0,-4.0,-86,0.16906279980433347,-1.051967275243914,0.5157215459738227
0.0,-0.6,-0.72,0.0,-50.0,-58,63.0,-6.000000000000001,-80,0.13500755041061807,-1.062146575668382,0.5979704939870691
0.0,-0.6,-0.72,0.0,-51.0,-58,64.0,-2.0,-83,0.16753482945119869,-0.9325899377939686,0.4008795979989472
0.0,-0.6,-0.72,0.0,-50.0,-57,65.0,-3.0000000000000004,-80,0.13936619216248736,-0.9353653880827308,0.4372678828608146
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,-5.0,-82,0.12509695626346673,-0.9599543775230139,0.526441608466458
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,-5.0,-83,0.10196621200082867,-0.8934403660780876,0.5033568084795861
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,-5.0,-87,0.10196621200082867,-0.8934403660780876,0.5033568084795861
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,-7.0,-85,0.07576710432569755,-0.8955650934053065,0.5839445564211577
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,-7.0,-82,0.08555148496745613,-0.9304557752553181,0.5962585452004882
0.0,-0.6,-0.72,0.0,-51.0,-58,67.0,-8.0,-82,0.07774115545960636,-0.9490113062503035,0.6435554480849963
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-7.0,-87,0.07576710432569755,-0.8955650934053065,0.5839445564211577
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,-9.0,-84,0.06133876617463785,-0.9316533693979066,0.6784602454191974
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-10.0,-80,0.05457214394499954,-0.9497154107160033,0.7265162464815322
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-6.000000000000001,-83,0.08340659713579468,-0.877550087284801,0.5374849761690591
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-7.0,-85,0.066598494366515,-0.860347882949958,0.5714831671139219
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,-9.0,-82,0.07020979641668545,-0.9675917700365011,0.691418365688871
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-10.0,-82,0.05457214394499954,-0.9497154107160033,0.7265162464815322
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-12.000000000000002,-81,0.04199559988019197,-0.9858419834050458,0.8242170845518278
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,-11.0,-84,0.040835084371005026,-0.9305400380377764,0.7612414906042289
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-10.0,-86,0.046800305142221,-0.912992141933798,0.7130557503689259
0.0,-0.6,-0.72,0.0,-51.0,-59,68.0,-10.0,-83,0.05457214394499954,-0.9497154107160033,0.7265162464815322
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-10.0,-86,0.046800305142221,-0.912992141933798,0.7130557503689259
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-11.0,-84,0.040835084371005026,-0.9305400380377764,0.7612414906042289
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,-11.0,-82,0.040835084371005026,-0.9305400380377764,0.7612414906042289
0.0,-0.6,-0.72,0.0,-51.0,-57,70.0,-7.0,-81,0.058041198737392996,-0.8248338167359686,0.5588867288413099
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,-6.000000000000001,-84,0.08340659713579468,-0.877550087284801,0.5374849761690591
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-2.0,-82,0.1053040591437786,-0.7729196386204904,0.34551380438026896
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,2.0,-80,0.14080293392903842,-0.7035166436601381,0.17362592822763004
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,1.0,-83,0.13157731527136485,-0.7208125106385516,0.21586707980572986
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-1.0,-85,0.11382195178161014,-0.7555159806368479,0.3018081843646151
0.0,-0.6,-0.72,0.0,-51.0,-57,70.0,-1.0,-87,0.10274333676824088,-0.7226656268056832,0.2903530841185209
0.0,-0.6,-0.72,0.0,-51.0,-58,70.0,3.0000000000000004,-85,0.1377209422732264,-0.6550413793946324,0.12063495093571618
0.0,-0.6,-0.72,0.0,-51.0,-57,70.0,2.0,-85,0.12861636958063505,-0.6719006370628458,0.16237490502697668
0.0,-0.6,-0.72,0.0,-51.0,-58,71.0,4.0,-88,0.1347261890798508,-0.6069005102754987,0.06796249443548336
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,3.0000000000000004,-82,0.15025343009106762,-0.6862601975883426,0.13186706411993943
0.0,-0.6,-0.72,0.0,-51.0,-56,69.0,1.0,-81,0.13157731527136485,-0.7208125106385516,0.21586707980572986
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,-1.0,-82,0.11382195178161014,-0.7555159806368479,0.3018081843646151
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,-1.0,-84,0.1254780187453055,-0.787938818585747,0.31310860846093724
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,3.0000000000000004,-80,0.16332957929284042,-0.7169823061075182,0.1429398801486357
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,2.0,-87,0.18067752726370356,-0.7953717499661407,0.20639164781834307
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,1.0,-84,0.15691972083234962,-0.7834342104594394,0.2379730256732817
0.0,-0.6,-0.72,0.0,-51.0,-56,67.0,0.0,-86,0.1472106475967807,-0.8016434710480107,0.2808384087533356
0.0,-0.6,-0.72,0.0,-50.0,-57,65.0,-1.0,-82,0.15940903213574664,-0.8961290501322281,0.34878582828154525
0.0,-0.6,-0.72,0.0,-50.0,-58,66.0,3.0000000000000004,-86,0.18747879827391278,-0.7887445157294617,0.16826557076383453
0.0,-0.6,-0.72,0.0,-50.0,-57,67.0,6.000000000000001,-82,0.20561407847285196,-0.703672688419938,0.03601986336041993
0.0,-0.6,-0.72,0.0,-50.0,-58,67.0,3.0000000000000004,-80,0.17359037949171108,-0.7584717849620718,0.15740399905148955
0.0,-0.6,-0.72,0.0,-50.0,-57,66.0,3.0000000000000004,-84,0.18747879827391278,-0.7887445157294617,0.16826557076383453
0.0,-0.6,-0.72,0.0,-50.0,-57,67.0,6.000000000000001,-82,0.20561407847285196,-0.703672688419938,0.03601986336041993
0.0,-0.6,-0.72,0.0,-51.0,-58,67.0,4.0,-82,0.18725800054863728,-0.7291398904359812,0.1125726862669534
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,3.0000000000000004,-83,0.19110883440822857,-0.7768295031261594,0.1645731924877853
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,2.0,-83,0.1950716839047424,-0.8248995684916554,0.2169536589381838
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,3.0000000000000004,-83,0.19110883440822857,-0.7768295031261594,0.1645731924877853
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,4.0,-85,0.18725800054863728,-0.7291398904359812,0.1125726862669534
0.0,-0.6,-0.72,0.0,-51.0,-58,67.0,3.0000000000000004,-84,0.17694844722152303,-0.7471811762866176,0.1538448508691418
0.0,-0.6,-0.72,0.0,-51.0,-58,67.0,2.0,-84,0.16683408297742086,-0.7652796550325928,0.19564339938082817
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,1.0,-83,0.17043313515418368,-0.8139797095155017,0.248765929600293
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,3.0000000000000004,-82,0.17694844722152303,-0.7471811762866176,0.1538448508691418
0.0,-0.6,-0.72,0.0,-51.0,-57,58.00000000000001,-1.0,-82,0.27391780652349906,-1.0819091916744195,0.41517701578983807
0.0,-0.6,-0.72,0.0,-51.0,-58,58.00000000000001,-2.0,-84,0.2616862665726567,-1.105175438843572,0.4602250315438813
0.0,-0.6,-0.72,0.0,-51.0,-57,59.00000000000001,-3.0000000000000004,-82,0.23267411459973553,-1.1009643365405106,0.49670571389452955
0.0,-0.6,-0.72,0.0,-51.0,-57,59.99999999999999,-5.0,-81,0.19373173328776438,-1.1174005186226967,0.5805103901587996
0.0,-0.6,-0.72,0.0,-51.0,-57,59.99999999999999,-4.0,-86,0.2050004195426638,-1.0949176144970134,0.5333812505657438
0.0,-0.6,-0.72,0.0,-51.0,-57,61.0,-5.0,-86,0.17876016503458736,-1.0870662162824998,0.5701712347319559
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-2.0,-84,0.19655568032247572,-0.9927459719637519,0.42164071709921824
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-1.0,-88,0.2075877696622841,-0.9718402134032618,0.3770662955627663
0.0,-0.6,-0.72,0.0,-51.0,-58,61.0,-1.0,-84,0.22330379727256555,-1.0004197996654018,0.38697771816794396
0.0,-0.6,-0.72,0.0,-51.0,-57,61.0,-1.0,-87,0.22330379727256555,-1.0004197996654018,0.38697771816794396
0.0,-0.6,-0.72,0.0,-51.0,-59,61.0,-2.0,-82,0.21195300174640375,-1.0218940663467075,0.43167460880135783
0.0,-0.6,-0.72,0.0,-51.0,-57,61.0,-1.0,-88,0.22330379727256555,-1.0004197996654018,0.38697771816794396
0.0,-0.6,-0.72,0.0,-51.0,-57,61.0,-1.0,-83,0.22330379727256555,-1.0004197996654018,0.38697771816794396
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-1.0,-88,0.2075877696622841,-0.9718402134032618,0.3770662955627663
0.0,-0.6,-0.72,0.0,-51.0,-57,61.0,-2.0,-83,0.21195300174640375,-1.0218940663467075,0.43167460880135783
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-1.0,-90,0.2075877696622841,-0.9718402134032618,0.3770662955627663
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-2.0,-82,0.19655568032247572,-0.9927459719637519,0.42164071709921824
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,-3.0000000000000004,-85,0.18567750683983553,-1.013761983119034,0.46691138799417076
0.0,-0.6,-0.72,0.0,-51.0,-59,63.0,0.0,-86,0.20331581613981164,-0.9223574265760106,0.3231279257383421
0.0,-0.6,-0.72,0.0,-51.0,-58,64.0,-1.0,-81,0.17789597562088888,-0.9127730905545228,0.3565541594509897
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,-3.0000000000000004,-83,0.1440982997303617,-0.9210193612228541,0.43498485285108335
0.0,-0.6,-0.72,0.0,-51.0,-59,65.0,-4.0,-83,0.13449095154230606,-0.9404546371238085,0.4804041010351036
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,-4.0,-83,0.1222184594412814,-0.9079508383968216,0.4691670797488651
0.0,-0.6,-0.72,0.0,-51.0,-58,65.0,-4.0,-86,0.13449095154230606,-0.9404546371238085,0.4804041010351036
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,-4.0,-85,0.13449095154230606,-0.9404546371238085,0.4804041010351036
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,-2.0,-82,0.15391084159275192,-0.9016515580228968,0.39017817069787386
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,-3.0000000000000004,-82,0.13143832101300723,-0.8890393221589348,0.4239318958030181
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,-4.0,-82,0.13449095154230606,-0.9404546371238085,0.4804041010351036
0.0,-0.6,-0.72,0.0,-51.0,-56,65.0,-4.0,-84,0.13449095154230606,-0.9404546371238085,0.4804041010351036
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,0.0,-80,0.16038094897542576,-0.8326521485714176,0.29170162658985604
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,-1.0,-83,0.15052676699175271,-0.8513875355415391,0.3352042727181067
0.0,-0.6,-0.72,1.0,-51.0,-58,64.0,-1.0,-84,0.16969416211640256,-0.9139286175103436,0.3559710335685528
0.0,-0.6,-0.72,1.0,-51.0,-57,65.0,-3.0000000000000004,-81,0.13501603421896444,-0.9227170079211554,0.4350399828337766
0.0,-0.6,-0.72,1.0,-51.0,-57,64.0,-4.0,-83,0.13755373711004937,-0.9745260733782662,0.49175937883892995
0.0,-0.6,-0.72,0.0,-51.0,-57,64.0,-5.0,-83,0.13758358485909628,-0.9925240380202082,0.5376999597432248
0.0,-0.6,-0.72,1.0,-51.0,-57,66.0,-8.0,-80,0.07601990485763045,-0.9872365821462765,0.6578090544535087
0.0,-0.6,-0.72,1.0,-51.0,-59,67.0,-9.0,-83,0.05819764527445823,-0.9709119356807525,0.6935791107342757
0.0,-0.6,-0.72,1.0,-51.0,-58,67.0,-10.0,-82,0.050370275275213754,-0.9898296553122294,0.7424118056535032
0.0,-0.6,-0.72,1.0,-51.0,-58,67.0,-12.000000000000002,-86,0.03561649924727474,-1.0277166601577223,0.8418364901324934
0.0,-0.6,-0.72,1.0,-51.0,-57,68.0,-8.0,-86,0.05723349930904858,-0.9164680169750261,0.6326948635596297
0.0,-0.6,-0.72,1.0,-51.0,-58,68.0,-4.0,-87,0.09051354942376408,-0.8433652633408377,0.4466254846175702
0.0,-0.6,-0.72,1.0,-51.0,-57,69.0,-5.0,-82,0.07201140306321051,-0.8272345660755731,0.4803756464646347
0.0,-0.6,-0.72,1.0,-51.0,-58,69.0,-6.000000000000001,-82,0.06399420429294049,-0.8450035562087472,0.5263687366027343
0.0,-0.6,-0.72,1.0,-51.0,-58,68.0,-6.000000000000001,-82,0.07334958505047362,-0.8798506637127135,0.538562490103522
0.0,-0.6,-0.72,1.0,-51.0,-59,69.0,-2.0,-80,0.09761513861312038,-0.7741126037042166,0.3454835964514869
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,2.0,-81,0.14080293392903842,-0.7035166436601381,0.17362592822763004
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,0.0,-81,0.12258176371985385,-0.7381462320222548,0.2585935278152914
0.0,-0.6,-0.72,0.0,-51.0,-59,70.0,3.0000000000000004,-86,0.1377209422732264,-0.6550413793946324,0.12063495093571618
0.0,-0.6,-0.72,0.0,-51.0,-57,70.0,6.000000000000001,-82,0.16641014640071616,-0.6046707283061601,-0.0018583568453929833
0.0,-0.6,-0.72,0.0,-51.0,-58,71.0,9.0,-82,0.18321366513139892,-0.5250968314815028,-0.13204481509051913
0.0,-0.6,-0.72,0.0,-51.0,-57,71.0,12.000000000000002,-83,0.21502243703108048,-0.4764063306500619,-0.24693981940793475
0.0,-0.6,-0.72,0.0,-50.0,-57,71.0,11.0,-85,0.20326192848562807,-0.4997197842801723,-0.20316261480344758
0.0,-0.6,-0.72,0.0,-50.0,-59,71.0,10.0,-83,0.1924470222912964,-0.516180775635051,-0.16524058205097417
0.0,-0.6,-0.72,0.0,-50.0,-55,71.0,13.0,-81,0.22557955230708449,-0.4669027347520445,-0.2777065779554962
0.0,-0.6,-0.72,0.0,-50.0,-58,71.0,12.000000000000002,-81,0.2143067059695476,-0.483293422512338,-0.2406515617535981
0.0,-0.6,-0.72,0.0,-50.0,-57,71.0,14.999999999999998,-82,0.24880366846291446,-0.43423249120105933,-0.35050966134250766
0.0,-0.6,-0.72,0.0,-50.0,-58,70.0,14.0,-83,0.2520086382172253,-0.47886025388140013,-0.3017775400774905
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,12.000000000000002,-83,0.2590197089974009,-0.56846418142027,-0.20455669564831092
0.0,-0.6,-0.72,0.0,-50.0,-57,69.0,14.999999999999998,-81,0.27950075626111337,-0.4895927403927604,-0.32516798178244866
0.0,-0.6,-0.72,0.0,-50.0,-57,68.0,11.0,-82,0.24725105956096094,-0.5859478456910774,-0.16752649652516466
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,8.0,-86,0.21310447168192415,-0.6387151413223718,-0.05351402741779043
0.0,-0.6,-0.72,0.0,-50.0,-58,67.0,7.0,-83,0.2166812903932842,-0.685518925196843,-0.003401685128119114
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,10.0,-82,0.2529985225067888,-0.6221305679170104,-0.12425831210023351
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,7.0,-82,0.2045160381927149,-0.6467984434671172,-0.01918493125262702
0.0,-0.6,-0.72,0.0,-50.0,-58,68.0,7.0,-88,0.2021175366051855,-0.6564071155256881,-0.014529705937731674
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,10.0,-83,0.2374461315254095,-0.5946994243119459,-0.13564032841367324
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,9.0,-85,0.2573829260162892,-0.6669952652305924,-0.0749714620354909
0.0,-0.6,-0.72,0.0,-51.0,-59,67.0,7.0,-81,0.21931626404377225,-0.6753671235152218,-0.008131577122093087
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,10.0,-80,0.2529985225067888,-0.6221305679170104,-0.12425831210023351
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,9.0,-83,0.2573829260162892,-0.6669952652305924,-0.0749714620354909
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,11.0,-80,0.26457457698322595,-0.6045051569219232,-0.16196815013864807
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,10.0,-82,0.2854811137386095,-0.6750711115567637,-0.10201867241622906
0.0,-0.6,-0.72,0.0,-51.0,-59,64.0,9.0,-86,0.29036040293167753,-0.7193874424612825,-0.05335720365863378
0.0,-0.6,-0.72,0.0,-51.0,-57,63.0,9.0,-86,0.3075406643101801,-0.7445510384944001,-0.04283559583094737
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,5.0,-82,0.27667859525268734,-0.8487758287066713,0.12369481688738243
0.0,-0.6,-0.72,0.0,-51.0,-57,62.0,4.0,-82,0.26484347498898564,-0.8690025992053734,0.16429637154462232
0.0,-0.6,-0.72,0.0,-51.0,-57,63.0,2.0,-83,0.22550662375524255,-0.8821431425360556,0.23747955636423032
0.0,-0.6,-0.72,0.0,-51.0,-57,64.0,6.000000000000001,-81,0.2550579743054404,-0.77647574696358,0.06345712962810104
0.0,-0.6,-0.72,0.0,-51.0,-57,64.0,3.0000000000000004,-82,0.2210478646676155,-0.834361293260013,0.18546362983309153
0.0,-0.6,-0.72,0.0,-51.0,-57,64.0,2.0,-84,0.2100152649264666,-0.8538335252197496,0.22731965115113562
0.0,-0.6,-0.72,0.0,-51.0,-57,63.0,1.0,-83,0.21433602956610698,-0.9022004640803629,0.27998368164749804
0.0,-0.6,-0.72,0.0,-51.0,-59,63.0,0.0,-80,0.20331581613981164,-0.9223574265760106,0.3231279257383421
0.0,-0.6,-0.72,0.0,-51.0,-57,63.0,-1.0,-84,0.19245161988324422,-0.9426130874637828,0.3669209416501497
0.0,-0.6,-0.72,0.0,-50.0,-57,65.0,0.0,-81,0.16974185904919925,-0.8766065254656144,0.30544283121377697
0.0,-0.6,-0.72,0.0,-50.0,-57,64.0,0.0,-84,0.18374350981471022,-0.90723234631101,0.3161140242239988
0.0,-0.6,-0.72,0.0,-51.0,-56,64.0,3.0000000000000004,-81,0.2210478646676155,-0.834361293260013,0.18546362983309153
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,1.0,-80,0.18450753715437918,-0.8439762204923597,0.2593722518144775
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,4.0,-81,0.2017222456463077,-0.7583539365049419,0.12330497734343708
0.0,-0.6,-0.72,0.0,-51.0,-59,66.0,7.0,-87,0.23461365916246213,-0.7033336360488298,0.002747035182096347
0.0,-0.6,-0.72,0.0,-51.0,-57,67.0,6.000000000000001,-87,0.20844564502149088,-0.6932322591079598,0.031588973488644645
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,6.000000000000001,-87,0.19392166245115794,-0.664268496707876,0.020605347246525213
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,29.999999999999996,-82,0.4988244868877658,-0.2598009904044617,-0.8021141398825172
0.0,-0.6,-0.72,0.0,-51.0,-59,69.0,32.0,-81,0.5116857713457738,-0.2061045210990363,-0.8754793728166158
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,29.999999999999996,-83,0.4988244868877658,-0.2598009904044617,-0.8021141398825172
0.0,-0.6,-0.72,0.0,-51.0,-57,69.0,31.0,-83,0.49645925974850225,-0.22190184366792481,-0.8475727715972192
0.0,-0.6,-0.72,0.0,-51.0,-58,69.0,32.0,-83,0.5116857713457738,-0.2061045210990363,-0.8754793728166158
0.0,-0.6,-0.72,0.0,-51.0,-58,70.0,31.0,-88,0.47930073159450304,-0.19943822550359094,-0.865141816555903
0.0,-0.6,-0.72,0.0,-51.0,-56,66.0,28.0,-81,0.5048807913836167,-0.33525968731456196,-0.7123045611840075
0.0,-0.6,-0.72,0.0,-51.0,-58,65.0,23.0,-83,0.45238714647762857,-0.44201443393094986,-0.5480730259900486
0.0,-0.6,-0.72,0.0,-51.0,-57,65.0,19.0,-81,0.3985016649420232,-0.5123899920106618,-0.4200251479355705
0.0,-0.6,-0.72,0.0,-51.0,-58,66.0,22.0,-80,0.4207006167183982,-0.437397150601455,-0.530603713137958
0.0,-0.6,-0.72,0.0,-51.0,-59,67.0,25.0,-84,0.44424506057026236,-0.3640575365226211,-0.6386573023308559
0.0,-0.6,-0.72,0.0,-51.0,-57,68.0,27.0,-83,0.4549722339120945,-0.3085678509943593,-0.714632515340269
0.0,-0.6,-0.72,0.0,-51.0,-58,68.0,29.000000000000004,-80,0.48401886104695935,-0.2759910753716366,-0.7734794856624724
0.0,-0.6,-0.72,0.0,-51.0,-57,66.0,26.0,-83,0.4761914902643558,-0.36902911249833276,-0.6537897373299405
0.0,-0.6,-0.72,0.0,-51.0,-57,63.0,25.0,-86,0.517104783162906,-0.44757468936946493,-0.580137833688122
